[05-04-2025 22:20:20] DEBUG: ENTERING DEBUG MODE
[05-04-2025 22:20:20] INFO: GUI application fully initialized.
[05-04-2025 22:20:35] DEBUG: numOfInputNodes: 4
[05-04-2025 22:20:42] DEBUG: numOfHiddenNodes: 4
[05-04-2025 22:20:43] DEBUG: numOfOutputNodes: 1
[05-04-2025 22:20:45] DEBUG: numOfTrainingCycles: 100
[05-04-2025 22:20:49] DEBUG: learningRate: 0.01
[05-04-2025 22:20:51] DEBUG: gradientDescentTrainEnabled
Epoch 7 Loss: 0.02169305431748671
Epoch 8 Loss: 0.02161971535252774
Epoch 9 Loss: 0.021546375196621257
Epoch 10 Loss: 0.021472845369930497
Epoch 11 Loss: 0.021398928539859183
Epoch 12 Loss: 0.021324418731968053
Epoch 13 Loss: 0.021249101680114766
Epoch 14 Loss: 0.021172755336929694
Epoch 15 Loss: 0.021095150566842573
Epoch 16 Loss: 0.021016052044553094
Epoch 17 Loss: 0.020935219381946677
Epoch 18 Loss: 0.020852408505794364
Epoch 19 Loss: 0.020767373306941297
Epoch 20 Loss: 0.020679867578832695
Epoch 21 Loss: 0.02058964725891511
Epoch 22 Loss: 0.020496472980439488
Epoch 23 Loss: 0.020400112934248624
Epoch 24 Loss: 0.020300346030108152
Epoch 25 Loss: 0.020196965334937707
Epoch 26 Loss: 0.020089781750970884
Epoch 27 Loss: 0.019978627880640278
Epoch 28 Loss: 0.019863362007275384
Epoch 29 Loss: 0.019743872102219014
Epoch 30 Loss: 0.01962007975068161
Epoch 31 Loss: 0.019491943871831077
Epoch 32 Loss: 0.019359464094760945
Epoch 33 Loss: 0.019222683642794877
Epoch 34 Loss: 0.019081691575801158
Epoch 35 Loss: 0.018936624245431334
Epoch 36 Loss: 0.018787665832743407
Epoch 37 Loss: 0.018635047862227458
Epoch 38 Loss: 0.01847904762073726
Epoch 39 Loss: 0.01831998545318249
Epoch 40 Loss: 0.018158220956950823
Epoch 41 Loss: 0.017994148150791228
Epoch 42 Loss: 0.01782818974740236
Epoch 43 Loss: 0.01766079070788089
Epoch 44 Loss: 0.01749241129617187
Epoch 45 Loss: 0.017323519878982657
Epoch 46 Loss: 0.01715458572855776
Epoch 47 Loss: 0.016986072081044776
Epoch 48 Loss: 0.016818429682313982
Epoch 49 Loss: 0.01665209101807226
Epoch 50 Loss: 0.016487465379344545
Epoch 51 Loss: 0.016324934862193552
Epoch 52 Loss: 0.016164851346577563
Epoch 53 Loss: 0.016007534447948966
Epoch 54 Loss: 0.01585327039029073
Epoch 55 Loss: 0.0157023117134318
Epoch 56 Loss: 0.01555487770212925
Epoch 57 Loss: 0.015411155409789113
Epoch 58 Loss: 0.015271301145067043
Epoch 59 Loss: 0.015135442293428811
Epoch 60 Loss: 0.015003679356108452
Epoch 61 Loss: 0.014876088103699147
Epoch 62 Loss: 0.01475272175884264
Epoch 63 Loss: 0.014633613140445418
Epoch 64 Loss: 0.014518776719175763
Epoch 65 Loss: 0.014408210549734886
Epoch 66 Loss: 0.014301898058966398
Epoch 67 Loss: 0.014199809680000118
Epoch 68 Loss: 0.014101904331315251
Epoch 69 Loss: 0.014008130746012627
Epoch 70 Loss: 0.01391842866097222
Epoch 71 Loss: 0.013832729878279182
Epoch 72 Loss: 0.013750959212651874
Epoch 73 Loss: 0.013673035338925589
Epoch 74 Loss: 0.013598871553218962
Epoch 75 Loss: 0.01352837646047195
Epoch 76 Loss: 0.013461454599796573
Epoch 77 Loss: 0.013398007017667739
Epoch 78 Loss: 0.013337931797521267
Epoch 79 Loss: 0.01328112455289489
Epoch 80 Loss: 0.01322747888990243
Epoch 81 Loss: 0.013176886843605623
Epoch 82 Loss: 0.01312923929175967
Epoch 83 Loss: 0.013084426348464082
Epoch 84 Loss: 0.013042337739451416
Epoch 85 Loss: 0.013002863160086394
Epoch 86 Loss: 0.012965892616616247
Epoch 87 Loss: 0.012931316750800942
Epoch 88 Loss: 0.012899027147745375
Epoch 89 Loss: 0.012868916626545613
Epoch 90 Loss: 0.012840879513229476
Epoch 91 Loss: 0.012814811895414018
Epoch 92 Loss: 0.012790611858100705
Epoch 93 Loss: 0.01276817970007838
Epoch 94 Loss: 0.012747418130487485
Epoch 95 Loss: 0.012728232445218373
Epoch 96 Loss: 0.012710530682948761
Epoch 97 Loss: 0.012694223760779002
Epoch 98 Loss: 0.012679225589578362
Epoch 99 Loss: 0.012665453169314804
[05-04-2025 22:21:30] INFO: Training completed.
[05-04-2025 22:21:33] INFO: Training started with 100 epochs.
Epoch 0 Loss: 0.012652826664793811
Epoch 1 Loss: 0.012641269462380101
Epoch 2 Loss: 0.01263070820840899
Epoch 3 Loss: 0.012621072830116127
Epoch 4 Loss: 0.012612296540020803
Epoch 5 Loss: 0.012604315824784789
Epoch 6 Loss: 0.012597070419641013
Epoch 7 Loss: 0.012590503269539552
Epoch 8 Loss: 0.012584560478193717
Epoch 9 Loss: 0.012579191246229006
Epoch 10 Loss: 0.012574347799642166
Epoch 11 Loss: 0.012569985309765355
Epoch 12 Loss: 0.012566061805909563
Epoch 13 Loss: 0.0125625380818238
Epoch 14 Loss: 0.012559377597065956
Epoch 15 Loss: 0.01255654637432461
Epoch 16 Loss: 0.012554012893675318
Epoch 17 Loss: 0.012551747984689046
Epoch 18 Loss: 0.012549724717243891
Epoch 19 Loss: 0.012547918291820061
Epoch 20 Loss: 0.01254630592998894
Epoch 21 Loss: 0.012544866765733567
Epoch 22 Loss: 0.012543581738171494
Epoch 23 Loss: 0.012542433486179002
Epoch 24 Loss: 0.012541406245352297
Epoch 25 Loss: 0.012540485747677788
Epoch 26 Loss: 0.012539659124224209
Epoch 27 Loss: 0.012538914811113197
Epoch 28 Loss: 0.012538242458973586
Epoch 29 Loss: 0.012537632846036836
Epoch 30 Loss: 0.012537077794987854
Epoch 31 Loss: 0.012536570093644239
Epoch 32 Loss: 0.012536103419504082
Epoch 33 Loss: 0.012535672268167791
Epoch 34 Loss: 0.012535271885615325
Epoch 35 Loss: 0.012534898204290688
Epoch 36 Loss: 0.012534547782931074
Epoch 37 Loss: 0.01253421775005379
Epoch 38 Loss: 0.012533905751004068
Epoch 39 Loss: 0.012533609898451611
Epoch 40 Loss: 0.012533328726216429
Epoch 41 Loss: 0.012533061146293782
Epoch 42 Loss: 0.012532806408945996
Epoch 43 Loss: 0.012532564065722436
Epoch 44 Loss: 0.012532333935267473
Epoch 45 Loss: 0.012532116071776908
Epoch 46 Loss: 0.0125319107359607
Epoch 47 Loss: 0.012531718368373435
Epoch 48 Loss: 0.012531539564976208
Epoch 49 Loss: 0.012531375054795336
Epoch 50 Loss: 0.01253122567954757
Epoch 51 Loss: 0.01253109237510526
Epoch 52 Loss: 0.012530976154680658
Epoch 53 Loss: 0.012530878093610713
Epoch 54 Loss: 0.012530799315631823
Epoch 55 Loss: 0.012530740980535486
Epoch 56 Loss: 0.012530704273105483
Epoch 57 Loss: 0.012530690393237454
Epoch 58 Loss: 0.01253070054715109
Epoch 59 Loss: 0.012530735939607678
Epoch 60 Loss: 0.012530797767052024
Epoch 61 Loss: 0.012530887211602112
Epoch 62 Loss: 0.012531005435814813
Epoch 63 Loss: 0.012531153578161047
Epoch 64 Loss: 0.012531332749147063
Epoch 65 Loss: 0.012531544028023376
Epoch 66 Loss: 0.012531788460028604
Epoch 67 Loss: 0.012532067054115371
Epoch 68 Loss: 0.012532380781113567
Epoch 69 Loss: 0.012532730572286257
Epoch 70 Loss: 0.012533117318239619
Epoch 71 Loss: 0.012533541868148531
Epoch 72 Loss: 0.012534005029265206
Epoch 73 Loss: 0.012534507566678687
Epoch 74 Loss: 0.012535050203297104
Epoch 75 Loss: 0.012535633620026555
Epoch 76 Loss: 0.012536258456121763
Epoch 77 Loss: 0.012536925309688023
Epoch 78 Loss: 0.012537634738312712
Epoch 79 Loss: 0.01253838725981009
Epoch 80 Loss: 0.012539183353061117
Epoch 81 Loss: 0.01254002345893514
Epoch 82 Loss: 0.012540907981277811
Epoch 83 Loss: 0.01254183728795503
Epoch 84 Loss: 0.012542811711941432
Epoch 85 Loss: 0.012543831552442155
Epoch 86 Loss: 0.012544897076041318
Epoch 87 Loss: 0.01254600851786716
Epoch 88 Loss: 0.012547166082769071
Epoch 89 Loss: 0.012548369946498045
Epoch 90 Loss: 0.012549620256886577
Epoch 91 Loss: 0.012550917135022616
Epoch 92 Loss: 0.012552260676413518
